label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
right_cursor,Right,0.0,0.0,0.0,-0.22442906918683195,-0.19387018276635976,-0.10916922860390858,-0.37040342019226563,-0.5263737821373053,-0.18349931443110218,-0.3420983933465519,-0.8342620527467047,-0.2649453333193427,-0.17606643302682262,-1.0166131385809596,-0.34093452568583016,-0.28892277306138925,-0.9935798030452747,-0.0959822447158533,-0.35648309438681924,-1.451371597854473,-0.23571724935772714,-0.37796884985702656,-1.7308001848267884,-0.31931612772538026,-0.37455223032201906,-1.9807476245896984,-0.37744779978923143,-0.08149441239502973,-0.9895506292554423,-0.11894626050678067,-0.10666460276016958,-1.1008804419814717,-0.35114212695420527,-0.16163598272628088,-0.7340993105650934,-0.3912209081188611,-0.1771789902589829,-0.5018102755466896,-0.35810173317345173,0.10525791422190871,-0.9081448813559888,-0.16027016548245612,0.054763079130614054,-0.8987160802716435,-0.3583825293799037,-0.020064896807082684,-0.5645308919400802,-0.30372704198307665,-0.039021892280174615,-0.4038119187228397,-0.2099883512122448,0.26814795299863226,-0.7712954834717503,-0.21508618015095407,0.2074718831927268,-0.7594761823228889,-0.3209959960279789,0.13109673205026276,-0.5309468862915507,-0.27161278192845173,0.11452132970605833,-0.4336361853843036,-0.20178417786545555
right_cursor,Right,0.0,0.0,0.0,-0.21492282587151829,-0.1838741269281513,-0.12491029546856185,-0.37664798741405303,-0.5251770937970968,-0.20593075060606353,-0.3486456640298102,-0.8626690006912074,-0.2927131847394096,-0.1646948135690587,-1.0548916683303728,-0.3725729634304899,-0.29108594310312425,-1.0091014550388733,-0.10245594442353406,-0.3587488385733325,-1.4953486163245229,-0.23727189669750975,-0.3772068329916624,-1.7789550942304082,-0.3135469105901521,-0.3770239523461807,-2.0235353918173264,-0.36630049577664014,-0.08561620209864657,-0.9890136251684283,-0.12050690921854766,-0.10213256133774727,-1.1136771997638446,-0.36490980816431146,-0.14673365798587873,-0.7559816909168489,-0.4121600742056697,-0.16473543190984705,-0.5057063879932183,-0.379396844682928,0.10004258091389984,-0.9044642922430479,-0.15762992650051172,0.05609804932991199,-0.9219101639474351,-0.37242025220479663,-0.009715632403150647,-0.5821738484449339,-0.3265911620593419,-0.0324999706751082,-0.3938087458374477,-0.23247785325321077,0.27020674237084696,-0.7713778080904398,-0.20837236420233934,0.21195238894952015,-0.7739189071880667,-0.3295320672891244,0.14266907677288693,-0.545980355892248,-0.28834337729889975,0.12188386727364157,-0.42947027548251454,-0.21998109090523846
right_cursor,Right,0.0,0.0,0.0,-0.2126432336285713,-0.17503279080851153,-0.11793488182016505,-0.36694777709178866,-0.5122092915694345,-0.19545286288572294,-0.3357254436452612,-0.8320884390976083,-0.278714069398975,-0.15666590758963417,-1.007514347252238,-0.35698173322372934,-0.2786966379574996,-0.997467909516135,-0.1064861703800076,-0.34477797280836087,-1.463009859020747,-0.23915699270249327,-0.3595862795287139,-1.738245392301162,-0.31766135345036345,-0.3535434066065574,-1.9794883403678176,-0.372965924417639,-0.07100318682468662,-0.9896663637299526,-0.12457542278584435,-0.09589631199835676,-1.063061885259798,-0.35580843754854913,-0.14582449499796882,-0.7176517706387088,-0.4013449497317425,-0.1685179490667526,-0.48507412449910214,-0.3728187904181705,0.11444350858671992,-0.9040667241437925,-0.16017340737443345,0.06205477960729634,-0.8752106949159966,-0.3606127248254626,-0.008215943529963752,-0.5513462229147303,-0.3166956129037312,-0.03567829671436838,-0.3765355462568288,-0.22987377547856436,0.2781273873200081,-0.7668030291200622,-0.20928195068257557,0.21514881044986664,-0.7345805169833627,-0.3245118602146385,0.13603475205867852,-0.5072408887257209,-0.285914705206053,0.10806337936231131,-0.39284906110475454,-0.22162565009722374
right_cursor,Right,0.0,0.0,0.0,-0.21211554349057266,-0.17796547100478743,-0.11392760998483469,-0.36973451546272024,-0.5095596765190882,-0.18872613382259423,-0.34382131562925483,-0.8321499209573759,-0.2697595830784579,-0.17113266292045504,-1.0121143375252275,-0.3449677572958884,-0.28790479819109216,-0.9891403358150729,-0.10573537971661388,-0.35827315438034807,-1.4572136163769274,-0.2362587804339541,-0.3741786151705529,-1.729857870597984,-0.3096070665869284,-0.36917866815146333,-1.9703902229217263,-0.3607019195300165,-0.07952328577768965,-0.989099580056967,-0.12392767144690281,-0.09824280729307722,-1.0627109848102483,-0.3541357937830557,-0.14584591544397937,-0.7117838166515101,-0.3953855241144338,-0.1667746669269307,-0.4781488501978312,-0.3635844805434712,0.10759137456791092,-0.9121264949555019,-0.15929538200034876,0.06674989543084628,-0.8718464120357274,-0.3580795352399634,-0.004312839378909323,-0.5487623149604848,-0.31385186011383576,-0.03271194911524919,-0.3790725589502496,-0.22719112652705123,0.2739824016122013,-0.7827129950332942,-0.20792652066469525,0.2250728131028611,-0.7390626213939053,-0.3198114569465898,0.14368700831388914,-0.515598608357498,-0.28337427846718866,0.11145723999876646,-0.4094736757150512,-0.22162009662281182
right_cursor,Right,0.0,0.0,0.0,-0.23211035065046992,-0.22680626085552963,-0.09657785433340745,-0.3887320057163669,-0.5955471907069808,-0.1601492552811002,-0.3714229297663304,-0.9302965619677257,-0.23529245513191688,-0.220196665747066,-1.1203445285492453,-0.3032528239396633,-0.3353121562796031,-1.0056539478869435,-0.0726600231951301,-0.3994265624454889,-1.5052597316021712,-0.20456164637078475,-0.4136201114136219,-1.7893042859287225,-0.2765435660281758,-0.4071961963788246,-2.046360600597745,-0.3232591081310548,-0.1391326438400535,-0.9849398481771658,-0.10264308496347019,-0.14374243377942833,-1.1976578129681987,-0.34175412578916814,-0.18105038210576102,-0.8571540007946157,-0.38543649156159976,-0.19083151597525616,-0.6170754103419605,-0.34791973009164956,0.04213480955624777,-0.9159058433302079,-0.14956220834048772,0.017370217012967457,-0.9776708323429968,-0.3526979913575318,-0.031756627052090855,-0.6526976708392962,-0.29989973417842686,-0.04307408400624146,-0.4769784611469549,-0.2012157119604534,0.21126822401697098,-0.8010367635915638,-0.20861789682535622,0.16996866703519337,-0.845986524098863,-0.3039638965532644,0.10659185188016974,-0.6217959928114787,-0.24563650225236527,0.09076308723566069,-0.5059656852881644,-0.16918538632463787
right_cursor,Right,0.0,0.0,0.0,-0.24947043656843373,-0.24117729019766665,-0.09085335210971605,-0.410890622692956,-0.6156748288248514,-0.1550416920305705,-0.393590714219629,-0.9737023009180507,-0.23468163613173873,-0.20867064353327558,-1.1513572449408593,-0.3084824491682646,-0.32782008301292515,-1.023326277646557,-0.05779433572512734,-0.3990737789371849,-1.5297862613712154,-0.18728590969537928,-0.4200474462317273,-1.8236386310275015,-0.2591210799531282,-0.4225872854741919,-2.078083065918613,-0.3070833130284792,-0.1274074323660919,-0.9873879917842373,-0.09398031633363844,-0.13945936504828493,-1.2217564914867503,-0.3406478873254284,-0.1805849869412783,-0.8668508685108675,-0.38922209312828626,-0.19527672658698447,-0.5900244298594525,-0.35122131389150896,0.05820735905422978,-0.9041269641610216,-0.14697466770135653,0.011907144268630399,-0.9960783725278743,-0.3563358712241666,-0.038959068712202435,-0.6607883938052127,-0.3098472008061949,-0.048415795414119396,-0.4552765105477947,-0.210778131896174,0.2337476012856267,-0.7793999849746933,-0.2111289114887819,0.1713512651555466,-0.85209782997687,-0.3093588969379962,0.10594513163943518,-0.6351720497777534,-0.25504948255853105,0.09404326039345351,-0.5072313829963102,-0.17985667393372318
right_cursor,Right,0.0,0.0,0.0,-0.2685083682683627,-0.27525515555114377,-0.0882538799966522,-0.421093057004661,-0.6599417724137029,-0.14245361477934465,-0.39437886247904497,-1.0315072398201153,-0.2144399116759267,-0.21782296086160277,-1.2147974359793265,-0.2812202270558921,-0.3388630071183308,-1.0306704618844036,-0.017071031713910167,-0.4124087163045421,-1.5287317676883836,-0.13167763861207096,-0.43489612155038904,-1.8271042690581036,-0.20031199166786803,-0.4406936962283502,-2.0826309115742556,-0.24668433916824753,-0.1487444672916185,-0.9875622554695831,-0.05094973034239333,-0.1509059471987946,-1.2604072548537828,-0.2909377233305084,-0.19680804907051366,-0.9401181250752091,-0.35328150986255813,-0.22353096494362862,-0.657727964421533,-0.3229941556954064,0.031178581596708218,-0.9059780567223655,-0.10171674569589402,-0.0054880846977951635,-1.0399372471701966,-0.31719195516758936,-0.06689839240733739,-0.7056571903065252,-0.28975995838599433,-0.09165523369967198,-0.46463473796138965,-0.1977704112761973,0.19936198961514323,-0.7822449997852136,-0.16223142110611255,0.13998658441799486,-0.8963803316558009,-0.2753922749817437,0.07437965857678809,-0.6710933116076508,-0.2328808915903658,0.0541821963296561,-0.49860886499965823,-0.16064578584596273
right_cursor,Right,0.0,0.0,0.0,-0.2680418573084128,-0.2651221569401716,-0.0971791783525531,-0.42106598877077583,-0.6557939322435294,-0.1540029583717181,-0.39560551086175977,-1.0486078722123664,-0.22740511590392762,-0.2020061279546789,-1.2283775301301516,-0.29602307961522534,-0.33199648369974905,-1.0332270798636503,-0.014111323909636514,-0.4049724762156012,-1.5355141428364394,-0.12189565444492559,-0.42728927742745043,-1.8376564587870068,-0.18655335066597817,-0.4313048351636978,-2.0966355331190187,-0.23071524204888968,-0.13893063993598612,-0.9893572492342323,-0.04324940085886219,-0.13597240062399682,-1.2788795626245841,-0.28382287626369446,-0.192172941482638,-0.9653752653490072,-0.3522122026861489,-0.2291387956177524,-0.6666136155743693,-0.3225221695456088,0.04190985006165707,-0.9064764979222356,-0.08886449508372994,-0.004406452737121022,-1.037709859729623,-0.30771401835294193,-0.07187813312479409,-0.697664492602794,-0.2898401129540794,-0.09691268062952918,-0.44182972060015274,-0.20013657656701492,0.2133971386139403,-0.7800317250019911,-0.143954491858383,0.14494496743662388,-0.8974776545570531,-0.26035378565906503,0.07704110032263278,-0.667795559933605,-0.22247582233417199,0.05886898733387523,-0.4794379738820294,-0.1512041614268425
right_cursor,Right,0.0,0.0,0.0,-0.2541109168699961,-0.26082934352409903,-0.07857447130896483,-0.4093984591414997,-0.639881082834036,-0.12819845952089784,-0.3879878941990822,-1.016063919494532,-0.1987125945190372,-0.219654203268012,-1.2134078663634447,-0.2656741170777798,-0.34322369970409283,-1.0206398204654659,0.009746672182866152,-0.41691746925345813,-1.4999420397539793,-0.09378635852548338,-0.4408430864273967,-1.779374303278872,-0.15805842492135325,-0.44784638632435714,-2.0288836706254743,-0.20240204852245405,-0.1597446630528894,-0.9867369163845612,-0.028842684861263866,-0.16795892324706632,-1.2587308506809622,-0.2544642366891801,-0.20709612415040396,-0.9374082756119697,-0.32002794426573317,-0.23142514574167566,-0.6692688456216792,-0.29470759367112626,0.014950864948567089,-0.9161528470596747,-0.08383215220304305,-0.0264117836570581,-1.0687664654834483,-0.2896212429285994,-0.08095455103121606,-0.7206613233145526,-0.26493111835542327,-0.09981171542095857,-0.4787212671245393,-0.17699946070017786,0.1802632560058704,-0.8017428720327069,-0.14745091199295648,0.11631668343654776,-0.9325629403326688,-0.25189629988165213,0.05542378270040763,-0.6994940460978971,-0.20582927409116236,0.04410679470377991,-0.526927845980771,-0.1331684034987857
right_cursor,Right,0.0,0.0,0.0,-0.26204639837124855,-0.27688104356745463,-0.07800555363786278,-0.41358771724584226,-0.6599871250247156,-0.1235474194712142,-0.39634751616476094,-1.0332032723928872,-0.18924686114001907,-0.2330724899704532,-1.21054845868625,-0.2505309342869709,-0.3496919146197488,-1.0225688163260234,0.01881216417241376,-0.41894576729902494,-1.4883362885607705,-0.07728341018894073,-0.4385472470899541,-1.766749245602948,-0.1379559288499591,-0.44500429245855905,-2.0090555740660574,-0.17911085921008874,-0.1684723475427663,-0.9855666626867168,-0.016595828210632352,-0.1711415189783833,-1.2671989286657923,-0.23494146563151716,-0.2031705524560758,-0.9593786331886629,-0.2993650432261284,-0.22560397988676925,-0.6789566953061482,-0.271469655146523,0.005198856973026014,-0.9100200764675505,-0.06821943416796727,-0.03317614502956088,-1.055766971974384,-0.2643257217096898,-0.08180246476943837,-0.7326782173607505,-0.24461297312197916,-0.09751113628193862,-0.49061029461173444,-0.15958840010002515,0.17170586100691293,-0.7917434569725725,-0.1286790048909244,0.12320699810613193,-0.9289891348741273,-0.22353391857148908,0.06192150130723743,-0.7146236233840767,-0.17956745158147053,0.04354289054683645,-0.5382550943155978,-0.10886937598870726
right_cursor,Right,0.0,0.0,0.0,-0.2557397967281645,-0.2635542243996542,-0.09207849357656057,-0.41393559395148294,-0.6483724382194941,-0.14452865961552805,-0.38743568983281346,-1.0275029069028714,-0.2131893860058663,-0.21282426909576188,-1.217847550189227,-0.27653805575148244,-0.3463594335057137,-1.0252871108301365,-0.0014680874532947005,-0.420444896327474,-1.4950942168422094,-0.1057225238300963,-0.43956041918635486,-1.7730445593132182,-0.16789035557351464,-0.44212437355505946,-2.0159762251554882,-0.20952099578215785,-0.15745960700639886,-0.986986486974825,-0.0326212613257653,-0.16420922156515758,-1.2687166617682184,-0.25955707641913073,-0.2024394644582553,-0.9396508743504702,-0.32064940744647813,-0.2232767786132687,-0.6603562019795358,-0.28865426885557605,0.020336886781098584,-0.9078552711396084,-0.0815181295830949,-0.02308709647185916,-1.055386613134115,-0.29083484099617657,-0.07252048994333589,-0.7136934641839906,-0.2664280011297278,-0.08402389694606374,-0.4786499520781908,-0.17518416817589186,0.18965127038485105,-0.7865754928343633,-0.13962341764379158,0.13100787236757144,-0.9256356965822,-0.2469980553362806,0.07870866245371319,-0.6980972570440153,-0.2021644457773891,0.07420829499535758,-0.5308881473175824,-0.12844940291051152
right_cursor,Right,0.0,0.0,0.0,-0.2581372874021438,-0.2631459636486338,-0.08780068548627852,-0.41687692955021427,-0.6527239837852803,-0.13933752619312206,-0.39090904323413117,-1.0299581133307174,-0.20790560870213112,-0.2147039890312463,-1.2180721911905632,-0.27173874202522097,-0.34444158468402136,-1.0240364917545426,-0.0041431211120353225,-0.4130165221959299,-1.4963198724438052,-0.1097050688602922,-0.43232599023774737,-1.7748553090006904,-0.17190070799014698,-0.4373195287112097,-2.0163227431286814,-0.2125165915683643,-0.15175892692443463,-0.9877014327724227,-0.03761791857675714,-0.15996745315673028,-1.2672559166863049,-0.26419806681568103,-0.19895932892131896,-0.9445593301081295,-0.3247076676665235,-0.21902128189872852,-0.6662684373936998,-0.29167460423411623,0.02954590539534288,-0.9099227292597106,-0.08789330113398397,-0.013938035707138014,-1.0371009403418674,-0.29243706633829464,-0.06327919404236716,-0.7006174205545936,-0.26532187444283506,-0.07315865518467712,-0.4708984120733521,-0.17283264434417572,0.20144082276890404,-0.7872151154009704,-0.14752043002436696,0.1446978438876339,-0.9110905396407336,-0.24700463581693474,0.09183811663630807,-0.685543501405909,-0.19754701984148162,0.08834927280179293,-0.5225542735206254,-0.12131372813675807
right_cursor,Right,0.0,0.0,0.0,-0.26214447959052695,-0.2463191906533064,-0.09280287352567912,-0.41472278597238715,-0.6430196486189006,-0.15158785612665915,-0.38450991962943815,-1.0175121163001695,-0.22618335512381002,-0.21019248982233552,-1.2206096566459537,-0.2961377983677374,-0.3230310949083127,-1.0369633456567218,-0.031835983600363285,-0.39913977703281367,-1.5361867871721107,-0.15160910724861185,-0.4218827105392166,-1.8342561593682956,-0.22067250041312458,-0.4216525445414519,-2.087026880913493,-0.2665549288482156,-0.12610701409348365,-0.9897091099792714,-0.0676232106636793,-0.14230425789072831,-1.266302287611297,-0.31162361999007293,-0.19477494710842783,-0.9196588043868432,-0.3692993026288146,-0.21727339807175053,-0.6293374363881401,-0.3346031550566781,0.05831128907006898,-0.9002284992119057,-0.12081484634454774,-0.0002455838157968117,-1.0418984240178855,-0.3447619140602932,-0.06641858349133435,-0.6854770156611181,-0.3106656848005123,-0.08383603745854702,-0.4439544183248655,-0.21268687941965483,0.23378367863868238,-0.7681115645858788,-0.18299359010290991,0.16031502253399718,-0.913021709042209,-0.3046426866544597,0.09041779384917323,-0.6706794894866436,-0.25554674443239517,0.07394495655460503,-0.4923424142640326,-0.1776202396153209
right_cursor,Right,0.0,0.0,0.0,-0.26354482461248735,-0.245906551233067,-0.09491849119725768,-0.42102187239028105,-0.6513010202828959,-0.15232932921125492,-0.38835249618891426,-1.045433466166811,-0.22473897671575208,-0.19924630969516163,-1.2313602966790824,-0.29271338220589627,-0.3367637322129,-1.0324984583200714,-0.03799815471917367,-0.4048420141576839,-1.54755303117936,-0.15265096085868765,-0.4206754919420314,-1.8580058251186908,-0.21969054676586539,-0.42092020534415714,-2.117848845708093,-0.26600303767969735,-0.13735656387602754,-0.9880247433617417,-0.07028713157566627,-0.14442584902119815,-1.2779906683840296,-0.3137316395617936,-0.1958110048697998,-0.9613383769124589,-0.3760871081434279,-0.22802356445152094,-0.6636336988375053,-0.34495143825040053,0.04997579299626951,-0.9031544086262993,-0.11810755236515302,-0.002973007502421056,-1.037372447760394,-0.33902268746093794,-0.06408093099651069,-0.6968706018650785,-0.31100228357523485,-0.08747394283577453,-0.4435579762693577,-0.21729789436080088,0.22962283367302794,-0.7766912906195907,-0.17521570141248116,0.14935793391644878,-0.8977202913092185,-0.2955098768078198,0.08348070241497266,-0.6646865419404919,-0.2522433552590248,0.06473121644247301,-0.4778057950197102,-0.17857100509693247
